"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,23,"",173.245,0,11.7255,4.49573,0,21.7873,0.154652,0,1.32375,5.17243,3.03504,2.99347,0,15.4721,70.0688,0,15.0123,8.1742,8.14732,3.75321,1.92951,0,0,0,0
"MtrElec",1,4,24,"",194.916,0,14.3985,6.08455,40.2792,0,0.154652,0,1.88329,5.17243,3.03504,2.95506,0,9.57798,59.809,0,15.2097,2.23321,31.7236,1.32788,1.07195,0,0,0,0
"MtrElec",1,5,1,"",143.035,0,17.0847,7.58329,24.1498,0,0.154652,0,2.42492,5.17243,3.03504,2.92084,0,5.64855,49.0393,0,13.5256,0,11.2237,0,1.07195,0,0,0,0
"MtrElec",1,5,2,"",115.021,0,17.6645,5.57029,14.4759,0,0.154652,0,2.56022,5.17243,3.03504,2.88772,0,4.6662,44.7765,0,13.1996,0,0,0,0.857562,0,0,0,0
"MtrElec",1,5,3,"",106.172,0,15.642,0.0831239,13.7128,0,0.154652,0,2.26703,5.17243,3.03504,2.87946,0,3.68384,43.0841,0,12.7398,2.47465,0,0.385447,0.857562,0,0,0,0
"MtrElec",1,5,4,"",99.7391,0,14.7567,0,7.4027,0,0.154652,0,2.15258,5.17243,3.03504,2.8974,0,4.17502,42.8337,0,12.5468,0,3.25794,0.496546,0.857562,0,0,0,0
"MtrElec",1,5,5,"",99.1753,0,15.7533,0.0482199,6.55615,0,0.154652,0,2.32995,5.17243,3.03504,2.90441,0,5.15737,40.828,0,12.1812,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,5,6,"",128.987,0,15.9436,0.365434,30.9644,0,0.154652,0,2.29709,5.17243,3.03504,2.89357,0,7.61327,44.2117,0,12.589,0,0,0.745395,3.00146,0,0,0,0
"MtrElec",1,5,7,"",225.03,0,14.1435,0.165874,111.061,0,0.154652,0,1.94923,5.17243,3.03504,2.89557,0,10.3147,50.3524,0,14.1956,0,6.30035,1.21638,4.07341,0,0,0,0
"MtrElec",1,5,8,"",193.071,0,10.107,0,66.9705,0,0.154652,0,1.34935,5.17243,3.03504,2.91683,0,10.0692,54.6983,0,15.6124,3.19632,10.2813,4.1476,5.35975,0,0,0,0
"MtrElec",1,5,9,"",260.756,0,8.35317,0,111.759,0,0.154652,0,1.25663,5.17243,3.03504,0,0,8.35004,51.8992,0,15.1483,8.34085,35.0571,6.65502,5.57415,0,0,0,0
"MtrElec",1,5,10,"",227.374,0,5.06379,0,58.3998,0,0.154652,0,0.923132,5.17243,3.03499,0,0,7.12209,50.3724,0,14.0261,8.04462,56.2507,14.0931,4.71659,0,0,0,0
"MtrElec",1,5,11,"",295.362,0,3.15787,0,75.9759,0,0.154652,0,0.57281,5.17243,3.03509,0,0,6.63091,50.9394,0,13.7051,4.46308,119.12,7.93196,4.50219,0,0,0,0
"MtrElec",1,5,12,"",243.775,0,2.78631,0,75.2017,0,0.154652,0,0.503743,5.17243,3.03509,0,0,6.13973,50.9394,0,13.9229,0.702988,67.0439,11.9547,6.21731,0,0,0,0
"MtrElec",1,5,13,"",222.445,0,2.59965,0,23.9394,0,0.154652,0,0.468455,5.17243,3.0351,0,0,5.15737,51.0034,0,14.384,7.42442,101.046,0.556521,7.50366,0,0,0,0
"MtrElec",1,5,14,"",131.773,0,1.5477,0,36.15,0,0.154652,0,0.276698,5.17243,3.0351,0,0,5.15737,52.068,0,14.0955,0,4.70392,2.55139,6.86049,0,0,0,0
"MtrElec",1,5,15,"",182.397,0,1.261,0,63.1938,0,0.154652,0,0.225351,5.17243,3.03508,0,0,5.15737,53.8312,0,14.3333,4.95004,21.5653,2.22866,7.28927,0,0,0,0
"MtrElec",1,5,16,"",138.054,0,1.00503,0,15.3748,0,0.154652,0,0.180789,5.17243,3.03507,0,0,6.38532,55.336,0,14.4777,2.52655,18.8375,4.41947,11.1483,0,0,0,0
"MtrElec",1,5,17,"",207.35,0,0.817312,0,47.1141,0,0.154652,0,0.147409,5.17243,3.03505,0,0,7.61327,62.0484,0,14.9113,3.48547,37.355,0.840926,24.6549,0,0,0,0
"MtrElec",1,5,18,"",232.753,0,1.07018,0,66.7594,0,0.154652,0,0.192962,5.17243,3.03501,0,0,10.8059,70.8901,0,16.3497,8.07305,7.10782,1.76437,41.3773,0,0,0,0
"MtrElec",1,5,19,"",218.02,0,1.0008,0,36.4953,0,0.154652,0,0.180887,5.17243,3.03498,0,0,20.6295,75.6968,0,17.6923,3.64857,14.9131,0.810681,38.5902,0,0,0,0
"MtrElec",1,5,20,"",233.326,0,0.917288,0,57.2572,0,0.154652,0,0.166273,5.17243,3.03498,0,0,28.7339,79.4635,0,17.7023,6.61548,6.85218,6.24578,21.0102,0,0,0,0
